"Player","Team","Season","MinutesIncludes stoppage time.","Shots","SoTShots on Target","GGoals","xGxGoals","xPlaceDifference between post- and pre-shot xG models.","G-xG","KeyPKey Passes","APrimary Assists","xAxAssists","A-xA","xG+xA","PAExpected points added through scoring goals.","xPAExpected points added through taking shots."
"Gedion Zelalem","SKC","2019","475","1","0","0","0.1055","-0.1055","-0.1055","0","0","0","0","0.1055","0","0.0634"
"Jukka Raitala","MTL","2019","2294","3","0","0","0.0758","-0.0758","-0.0758","1","0","0.0296","-0.0296","0.1053","0","0.0355"
"João Moutinho","ORL","2019","1347","2","0","0","0.0203","-0.0203","-0.0203","2","0","0.0849","-0.0849","0.1052","0","0.0116"
"Graham Smith","SKC","2019","976","2","2","0","0.0543","0.1894","-0.0543","1","0","0.0501","-0.0501","0.1044","0","0.05"
"Sebastien Ibeagha","NYC","2019","1265","2","0","0","0.1042","-0.1042","-0.1042","0","0","0","0","0.1042","0","0.0416"
"Joaquín Ardáiz","VAN","2019","502","2","0","0","0.1037","-0.1037","-0.1037","0","0","0","0","0.1037","0","0.1374"
"Will Johnson","ORL","2019","1847","4","0","0","0.1035","-0.1035","-0.1035","0","0","0","0","0.1035","0","0.0705"
"Favio Álvarez","LAG","2019","1330","3","0","0","0.0908","-0.0908","-0.0908","1","0","0.0126","-0.0126","0.1034","0","0.0554"
"Justin Morrow","TOR","2019","2565","1","0","0","0.014","-0.014","-0.014","1","0","0.0862","-0.0862","0.1002","0","0.0135"
"Jeff Larentowicz","ATL","2019","1651","2","0","0","0.0954","-0.0954","-0.0954","0","0","0","0","0.0954","0","0.0368"
"Luis Argudo","CLB","2019","1191","2","0","0","0.0413","-0.0413","-0.0413","1","0","0.0528","-0.0528","0.0941","0","0.0291"
"Ben Sweat","NYC","2019","1406","1","1","0","0.0927","0.0322","-0.0927","0","0","0","0","0.0927","0","0.0299"
"Danny Leyva","SEA","2019","472","3","0","0","0.0736","-0.0736","-0.0736","1","0","0.019","-0.019","0.0925","0","0.0488"
"Josh Sims","NYRB","2019","519","0","0","0","0","0","0","2","0","0.0923","-0.0923","0.0923","0","0"
"Hassani Dotson","MIN","2019","1580","1","1","0","0.0621","0.5652","-0.0621","1","0","0.0297","-0.0297","0.0918","0","0.0328"
"André Horta","LAFC","2019","203","2","0","0","0.0888","-0.0888","-0.0888","0","0","0","0","0.0888","0","0.0632"
"Lucas Venuto","VAN","2019","1266","0","0","0","0","0","0","1","0","0.0852","-0.0852","0.0852","0","0"
"Adrien Pérez","LAFC","2019","273","1","1","1","0.0843","0.0516","0.9157","0","0","0","0","0.0843","0.6032","0.0508"
"Greg Garza","CIN","2019","998","0","0","0","0","0","0","1","0","0.0842","-0.0842","0.0842","0","0"
"Kevin Garcia","HOU","2019","916","1","0","0","0.0841","-0.0841","-0.0841","0","0","0","0","0.0841","0","0.0491"
"Leonardo Jara","DCU","2019","2540","4","0","0","0.0834","-0.0834","-0.0834","0","0","0","0","0.0834","0","0.0648"
"Alex De John","ORL","2019","435","1","0","0","0.0814","-0.0814","-0.0814","0","0","0","0","0.0814","0","0.0353"
"Uriel Antuna","LAG","2019","2591","3","1","0","0.0813","-0.0068","-0.0813","0","0","0","0","0.0813","0","0.094"
"Diego Campos","CHI","2019","485","0","0","0","0","0","0","1","0","0.081","-0.081","0.081","0","0"
"Erickson Gallardo","TOR","2019","255","0","0","0","0","0","0","1","0","0.0808","-0.0808","0.0808","0","0"
"Nicolas Benezet","TOR","2019","472","2","0","0","0.0802","-0.0802","-0.0802","0","0","0","0","0.0802","0","0.0434"
"Mason Toye","MIN","2019","901","2","0","0","0.0799","-0.0799","-0.0799","0","0","0","0","0.0799","0","0.1005"
"Kofi Opare","COL","2019","296","1","0","0","0.0798","-0.0798","-0.0798","0","0","0","0","0.0798","0","0.0847"
"Terrence Boyd","TOR","2019","406","1","0","0","0.0786","-0.0786","-0.0786","0","0","0","0","0.0786","0","0.1235"
"Saad Abdul-Salaam","SEA","2019","1217","1","0","0","0.0777","-0.0777","-0.0777","0","0","0","0","0.0777","0","0.0467"
"Keaton Parks","NYC","2019","1508","0","0","0","0","0","0","2","0","0.075","-0.075","0.075","0","0"
"Donny Toia","RSL","2019","2319","1","0","0","0.0227","-0.0227","-0.0227","1","0","0.0485","-0.0485","0.0712","0","0.0123"
"Zarek Valentin","POR","2019","1892","1","0","0","0.0226","-0.0226","-0.0226","1","0","0.0482","-0.0482","0.0708","0","0.0129"
"David Accam","PHI","2019","374","1","0","0","0.0703","-0.0703","-0.0703","0","0","0","0","0.0703","0","0.0467"
"Zachary Brault-Guillard","MTL","2019","968","2","1","0","0.0701","-0.039","-0.0701","0","0","0","0","0.0701","0","0.0158"
"Edgar Castillo","NER","2019","1832","4","0","0","0.0698","-0.0698","-0.0698","0","0","0","0","0.0698","0","0.0375"
"Brooks Lennon","RSL","2019","1745","1","1","0","0.0087","0.0215","-0.0087","1","1","0.0605","0.9395","0.0692","0","0.008"
"David Guzmán","CLB","2019","1255","3","1","0","0.0688","0.1459","-0.0688","0","0","0","0","0.0688","0","0.0417"
"Quincy Amarikwa","DCU","2019","560","1","1","0","0.0685","0.103","-0.0685","0","0","0","0","0.0685","0","0.0699"
"Auro","TOR","2019","2035","2","1","0","0.0405","0.0153","-0.0405","1","0","0.025","-0.025","0.0655","0","0.0292"
"Felipe","DCU","2019","848","0","0","0","0","0","0","3","0","0.0654","-0.0654","0.0654","0","0"
"Darwin Cerén","HOU","2019","612","2","1","1","0.0492","0.1311","0.9508","1","0","0.016","-0.016","0.0652","0.588","0.0335"
"Rashawn Dally","CIN","2019","597","1","1","0","0.0637","0.3835","-0.0637","0","0","0","0","0.0637","0","0.0271"
"Luis Díaz","CLB","2019","883","3","1","0","0.0636","0.2258","-0.0636","0","0","0","0","0.0636","0","0.0408"
"Mark McKenzie","PHI","2019","587","1","0","0","0.0633","-0.0633","-0.0633","0","0","0","0","0.0633","0","0.0552"
"Ricardo Clark","CLB","2019","391","1","0","0","0.063","-0.063","-0.063","0","0","0","0","0.063","0","0.046"
"Justin Meram","CLB","2019","415","0","0","0","0","0","0","1","0","0.063","-0.063","0.063","0","0"
"Grant Lillard","CHI","2019","229","1","0","0","0.0614","-0.0614","-0.0614","0","0","0","0","0.0614","0","0.0202"
"Emmanuel Boateng","LAG","2019","991","0","0","0","0","0","0","2","0","0.0595","-0.0595","0.0595","0","0"
"Raheem Edwards","CHI","2019","268","1","0","0","0.0228","-0.0228","-0.0228","1","0","0.0351","-0.0351","0.0579","0","0.0423"
"Judson","SJE","2019","2064","4","0","0","0.0565","-0.0565","-0.0565","0","0","0","0","0.0565","0","0.0465"
"Micheal Azira","MTL","2019","1591","3","0","0","0.0543","-0.0543","-0.0543","0","0","0","0","0.0543","0","0.0148"
"Bojan Krkić","MTL","2019","650","2","0","0","0.0388","-0.0388","-0.0388","1","0","0.0148","-0.0148","0.0537","0","0.0103"
"Ronaldo Peña","HOU","2019","185","1","0","0","0.0537","-0.0537","-0.0537","0","0","0","0","0.0537","0","0.0409"
"Robin Lod","MIN","2019","634","2","0","0","0.0518","-0.0518","-0.0518","0","0","0","0","0.0518","0","0.0385"
"Jorge Villafaña","POR","2019","2138","2","0","0","0.0297","-0.0297","-0.0297","1","0","0.0218","-0.0218","0.0515","0","0.0112"
"Mathias Jørgensen","NYRB","2019","146","1","0","0","0.0484","-0.0484","-0.0484","0","0","0","0","0.0484","0","0.0534"
"Joseph Mora","DCU","2019","1750","2","0","0","0.0477","-0.0477","-0.0477","0","0","0","0","0.0477","0","0.028"
"Romario Ibarra","MIN","2019","416","1","0","0","0.047","-0.047","-0.047","0","0","0","0","0.047","0","0.0282"
"Amando Moreno","CHI","2019","113","1","0","0","0.0461","-0.0461","-0.0461","0","0","0","0","0.0461","0","0.0854"
"Pablo Aránguiz","FCD","2019","627","0","0","0","0","0","0","1","0","0.0455","-0.0455","0.0455","0","0"
"Marquinhos Pedroso","DCU","2019","311","2","1","0","0.0439","-0.0069","-0.0439","0","0","0","0","0.0439","0","0.0444"
"Luis Caicedo","NER","2019","2575","4","0","0","0.0438","-0.0438","-0.0438","0","0","0","0","0.0438","0","0.0382"
"Russell Teibert","VAN","2019","2370","2","0","0","0.0436","-0.0436","-0.0436","0","0","0","0","0.0436","0","0.0247"
"Danilo Silva","LAFC","2019","261","1","0","0","0.043","-0.043","-0.043","0","0","0","0","0.043","0","0.0269"
"Eduardo Sosa","CLB","2019","362","0","0","0","0","0","0","1","0","0.0415","-0.0415","0.0415","0","0"
"Collin Martin","MIN","2019","209","0","0","0","0","0","0","1","0","0.0408","-0.0408","0.0408","0","0"
"Vincent Bezecourt","NYRB","2019","488","1","1","0","0.0407","0.3104","-0.0407","0","0","0","0","0.0407","0","0.0223"
"Robinho","ORL","2019","238","2","0","0","0.0398","-0.0398","-0.0398","0","0","0","0","0.0398","0","0.0284"
"Rece Buckmaster","NYRB","2019","597","0","0","0","0","0","0","1","0","0.0397","-0.0397","0.0397","0","0"
"Cristian Higuita","ORL","2019","696","2","1","0","0.0392","0.1374","-0.0392","0","0","0","0","0.0392","0","0.0483"
"Theo Bair","VAN","2019","909","1","1","1","0.0389","0.6728","0.9611","0","0","0","0","0.0389","0.6907","0.0269"
"Everton Luiz","RSL","2019","2309","2","0","0","0.0371","-0.0371","-0.0371","0","0","0","0","0.0371","0","0.021"
"Ethan Zubak","LAG","2019","57","1","1","0","0.037","0.0728","-0.037","0","0","0","0","0.037","0","0.009"
"Servando Carrasco","LAG","2019","482","0","0","0","0","0","0","1","0","0.0355","-0.0355","0.0355","0","0"
"Florentin Pogba","ATL","2019","867","1","1","0","0.0352","-0.02","-0.0352","0","0","0","0","0.0352","0","0.0156"
"Connor Lade","NYRB","2019","932","2","0","0","0.035","-0.035","-0.035","0","0","0","0","0.035","0","0.0241"
"Cristian Martínez","CHI","2019","80","0","0","0","0","0","0","1","0","0.0348","-0.0348","0.0348","0","0"
"Caleb Stanko","CIN","2019","1581","1","0","0","0.0347","-0.0347","-0.0347","0","0","0","0","0.0347","0","0.0308"
"Aaron Herrera","RSL","2019","3028","3","0","0","0.0335","-0.0335","-0.0335","0","0","0","0","0.0335","0","0.0244"
"Felipe","VAN","2019","1254","0","0","0","0","0","0","1","0","0.0332","-0.0332","0.0332","0","0"
"Mikey Ambrose","ATL","2019","289","0","0","0","0","0","0","1","0","0.0329","-0.0329","0.0329","0","0"
"A.J. DeLaGarza","HOU","2019","2188","2","0","0","0.0311","-0.0311","-0.0311","0","0","0","0","0.0311","0","0.0236"
"Carlos Gruezo","FCD","2019","866","1","0","0","0.0304","-0.0304","-0.0304","0","0","0","0","0.0304","0","0.0283"
"Tomás Conechny","POR","2019","437","1","0","0","0.0293","-0.0293","-0.0293","0","0","0","0","0.0293","0","0.0175"
"Jorge Corrales","CHI","2019","1123","1","0","0","0.0293","-0.0293","-0.0293","0","0","0","0","0.0293","0","0.0223"
"Alvas Powell","CIN","2019","1070","2","0","0","0.0285","-0.0285","-0.0285","0","0","0","0","0.0285","0","0.0078"
"Samuel Piette","MTL","2019","2428","2","0","0","0.028","-0.028","-0.028","0","0","0","0","0.028","0","0.0184"
"Brandon Vázquez","ATL","2019","703","1","0","0","0.0272","-0.0272","-0.0272","0","0","0","0","0.0272","0","0.016"
"Andrés Flores","POR","2019","863","1","0","0","0.0267","-0.0267","-0.0267","0","0","0","0","0.0267","0","0.0108"
"Nicolas Hasler","SKC","2019","716","1","0","0","0.0264","-0.0264","-0.0264","0","0","0","0","0.0264","0","0.0044"
"Jacob Shaffelburg","TOR","2019","710","1","1","0","0.025","0.0323","-0.025","0","0","0","0","0.025","0","0.0143"
"Clément Bayiha","MTL","2019","528","1","0","0","0.0248","-0.0248","-0.0248","0","0","0","0","0.0248","0","0.0001"
"Joe Gyau","CIN","2019","508","0","0","0","0","0","0","1","0","0.0238","-0.0238","0.0238","0","0"
"Ballou Tabla","MTL","2019","151","0","0","0","0","0","0","1","0","0.0225","-0.0225","0.0225","0","0"
"Andreas Ivan","NYRB","2019","558","1","1","0","0.0206","0.0811","-0.0206","0","0","0","0","0.0206","0","0.000003645"
"David Accam","CLB","2019","753","1","1","0","0.0205","0.0278","-0.0205","0","0","0","0","0.0205","0","0.012"
"Benji Michel","ORL","2019","1071","1","0","0","0.0177","-0.0177","-0.0177","0","0","0","0","0.0177","0","0.0111"
"Scott Caldwell","NER","2019","1197","1","1","0","0.0174","0.0005","-0.0174","0","0","0","0","0.0174","0","0.0161"
"Anthony Fontana","PHI","2019","171","1","0","0","0.0169","-0.0169","-0.0169","0","0","0","0","0.0169","0","0"
"Waylon Francis","CLB","2019","1510","2","0","0","0.0166","-0.0166","-0.0166","0","0","0","0","0.0166","0","0.0099"
"Wilfried Moimbé","MIN","2019","354","1","0","0","0.0166","-0.0166","-0.0166","0","0","0","0","0.0166","0","0.0161"
"Luis Martins","SKC","2019","915","0","0","0","0","0","0","1","0","0.0158","-0.0158","0.0158","0","0"
"Jimmy Medranda","SKC","2019","235","1","0","0","0.0158","-0.0158","-0.0158","0","0","0","0","0.0158","0","0.0137"
"Felipe Hernandez","SKC","2019","108","1","0","0","0.0144","-0.0144","-0.0144","0","0","0","0","0.0144","0","0.0059"
"Sebastian Anderson","COL","2019","332","1","0","0","0.0139","-0.0139","-0.0139","0","0","0","0","0.0139","0","0.0133"
"Raymon Gaddis","PHI","2019","3242","1","0","0","0.0114","-0.0114","-0.0114","0","0","0","0","0.0114","0","0.0071"
"DeJuan Jones","NER","2019","1448","1","0","0","0.0096","-0.0096","-0.0096","0","0","0","0","0.0096","0","0.0061"
"Romain Métanire","MIN","2019","2655","1","0","0","0.0085","-0.0085","-0.0085","0","0","0","0","0.0085","0","0.0074"
"Shaft Brewer","LAFC","2019","103","1","0","0","0.0064","-0.0064","-0.0064","0","0","0","0","0.0064","0","0.0119"
"Nedum Onuoha","RSL","2020","193","3","1","0","0.856","-0.3132","-0.856","0","0","0","0","0.856","0","0.6789"
"Damir Kreilach","RSL","2020","193","2","2","0","0.5957","0.4346","-0.5957","0","0","0","0","0.5957","0","0.366"
"Rodolfo Pizarro","MIA","2020","206","2","1","0","0.4533","-0.2282","-0.4533","1","0","0.0924","-0.0924","0.5457","0","0.3585"
"Jan Gregus","MIN","2020","196","0","0","0","0","0","0","5","2","0.5218","1.4782","0.5218","0","0"
"João Paulo","SEA","2020","202","0","0","0","0","0","0","4","0","0.5108","-0.5108","0.5108","0","0"
"Albert Rusnák","RSL","2020","193","1","0","0","0.0412","-0.0412","-0.0412","3","0","0.4272","-0.4272","0.4684","0","0.0432"
"Lewis Morgan","MIA","2020","187","3","1","0","0.1037","-0.0854","-0.1037","1","0","0.3564","-0.3564","0.4601","0","0.1082"
"Jack Price","COL","2020","195","0","0","0","0","0","0","4","2","0.4444","1.5556","0.4444","0","0"
"Nick Besler","RSL","2020","155","1","0","0","0.4055","-0.4055","-0.4055","0","0","0","0","0.4055","0","0.2537"
"Eddie Segura","LAFC","2020","205","2","1","1","0.3576","0.3713","0.6424","0","0","0","0","0.3576","1.0551","0.1893"
"Justin Meram","RSL","2020","114","1","0","0","0.2746","-0.2746","-0.2746","1","0","0.0412","-0.0412","0.3158","0","0.2418"
"Khiry Shelton","SKC","2020","196","1","1","1","0.3133","0.1887","0.6867","0","0","0","0","0.3133","0.002","0.0006"
"Matt Hedges","FCD","2020","200","1","1","0","0.3132","0.462","-0.3132","0","0","0","0","0.3132","0","0.2118"
"Ike Opara","MIN","2020","196","2","2","2","0.3093","0.3556","1.6907","0","0","0","0","0.3093","0.6973","0.1543"
"Brian Rodríguez","LAFC","2020","205","0","0","0","0","0","0","2","0","0.3028","-0.3028","0.3028","0","0"
"Julian Gressel","DCU","2020","205","0","0","0","0","0","0","2","1","0.294","0.706","0.294","0","0"
"Corey Baird","RSL","2020","130","1","0","0","0.0153","-0.0153","-0.0153","1","0","0.2746","-0.2746","0.2899","0","0.0086"
"Russell Canouse","DCU","2020","205","1","1","1","0.2806","0.5311","0.7194","0","0","0","0","0.2806","0.8897","0.2497"
"Romell Quioto","MTL","2020","187","1","1","1","0.2747","0.3083","0.7253","0","0","0","0","0.2747","0.7278","0.2"
"Jordan Morris","SEA","2020","153","1","1","1","0.2661","0.2377","0.7339","0","0","0","0","0.2661","1.8513","0.4926"
"Adam Buksa","NER","2020","197","2","2","0","0.2465","0.5903","-0.2465","0","0","0","0","0.2465","0","0.2489"
"Drew Moor","COL","2020","195","1","1","1","0.245","0.572","0.755","0","0","0","0","0.245","1.6721","0.4097"
"Mark McKenzie","PHI","2020","207","2","1","0","0.2374","-0.1204","-0.2374","0","0","0","0","0.2374","0","0.2355"
"Miguel Ibarra","SEA","2020","138","1","0","0","0.2179","-0.2179","-0.2179","0","0","0","0","0.2179","0","0.1379"
"Maynor Figueroa","HOU","2020","194","1","0","0","0.1919","-0.1919","-0.1919","0","0","0","0","0.1919","0","0.1152"
"Memo Rodríguez","HOU","2020","165","0","0","0","0","0","0","1","0","0.1919","-0.1919","0.1919","0","0"
"Daniel Lovitz","NSH","2020","195","0","0","0","0","0","0","3","0","0.1898","-0.1898","0.1898","0","0"
"Kei Kamara","COL","2020","195","2","1","1","0.1816","0.3951","0.8184","0","0","0","0","0.1816","1.0424","0.1697"
"Luis Amarilla","MIN","2020","174","1","0","0","0.1726","-0.1726","-0.1726","0","0","0","0","0.1726","0","0.1145"
"Hwang In-Beom","VAN","2020","198","0","0","0","0","0","0","2","0","0.1529","-0.1529","0.1529","0","0"
"Brandon Vázquez","CIN","2020","82","2","0","0","0.1518","-0.1518","-0.1518","0","0","0","0","0.1518","0","0.0625"
"Tsubasa Endoh","TOR","2020","98","1","0","0","0.0883","-0.0883","-0.0883","2","0","0.0597","-0.0597","0.148","0","0.0534"
"Jasser Khmiri","VAN","2020","198","2","0","0","0.1478","-0.1478","-0.1478","0","0","0","0","0.1478","0","0.0966"
"Yeimar Gómez Andrade","SEA","2020","101","1","0","0","0.1359","-0.1359","-0.1359","0","0","0","0","0.1359","0","0.131"
"Brenden Aaronson","PHI","2020","176","0","0","0","0","0","0","1","0","0.131","-0.131","0.131","0","0"
"Fredy Montero","VAN","2020","36","1","0","0","0.1302","-0.1302","-0.1302","0","0","0","0","0.1302","0","0.139"
"Dave Romney","NSH","2020","195","1","0","0","0.1294","-0.1294","-0.1294","0","0","0","0","0.1294","0","0.1304"
"Michael Boxall","MIN","2020","196","2","2","0","0.1174","0.0052","-0.1174","0","0","0","0","0.1174","0","0.0094"
"Zdenek Ondrasek","FCD","2020","200","1","0","0","0.1157","-0.1157","-0.1157","0","0","0","0","0.1157","0","0.1105"
"Michael Barrios","FCD","2020","196","0","0","0","0","0","0","1","0","0.1157","-0.1157","0.1157","0","0"
"Oswaldo Alanís","SJE","2020","197","3","0","0","0.1123","-0.1123","-0.1123","0","0","0","0","0.1123","0","0.071"
"Hany Mukhtar","NSH","2020","195","2","0","0","0.054","-0.054","-0.054","1","0","0.0558","-0.0558","0.1098","0","0.0557"
"Kelvin Leerdam","SEA","2020","202","1","0","0","0.1096","-0.1096","-0.1097","0","0","0","0","0.1096","0","0.0588"
"Gustavo Bou","NER","2020","197","0","0","0","0","0","0","2","0","0.1066","-0.1066","0.1066","0","0"
"Jamiro Monteiro","PHI","2020","207","0","0","0","0","0","0","1","0","0.1064","-0.1064","0.1064","0","0"
"Adam Lundkvist","HOU","2020","194","1","0","0","0.0169","-0.0169","-0.0169","1","0","0.0886","-0.0886","0.1055","0","0.0066"
"Sean Davis","NYRB","2020","195","0","0","0","0","0","0","1","0","0.1004","-0.1004","0.1004","0","0"
"Amro Tarek","NYRB","2020","195","1","0","0","0.1004","-0.1004","-0.1004","0","0","0","0","0.1004","0","0.0573"
"Kevin Molino","MIN","2020","124","1","0","0","0.0951","-0.0951","-0.0951","0","0","0","0","0.0951","0","0.0927"
"Danny Hoesen","SJE","2020","117","1","0","0","0.0939","-0.0939","-0.0939","0","0","0","0","0.0939","0","0.0588"
"Nicolás Figal","MIA","2020","206","1","1","0","0.0924","-0.0146","-0.0924","0","0","0","0","0.0924","0","0.0745"
"Xavier Arreaga","SEA","2020","202","3","1","0","0.0923","-0.0384","-0.0923","0","0","0","0","0.0923","0","0.0811"
"Joel Waterman","MTL","2020","200","2","0","0","0.0616","-0.0616","-0.0616","1","0","0.029","-0.029","0.0907","0","0.0396"
"Walker Zimmerman","NSH","2020","195","2","1","0","0.0896","0.3976","-0.0896","0","0","0","0","0.0896","0","0.0861"
"Aljaz Struna","HOU","2020","194","1","0","0","0.0886","-0.0886","-0.0886","0","0","0","0","0.0886","0","0.0728"
"Alejandro Pozuelo","TOR","2020","178","0","0","0","0","0","0","1","0","0.0883","-0.0883","0.0883","0","0"
"Haris Medunjanin","CIN","2020","198","0","0","0","0","0","0","2","0","0.0846","-0.0846","0.0846","0","0"
"Diego Fagundez","NER","2020","197","3","0","0","0.0778","-0.0778","-0.0778","0","0","0","0","0.0778","0","0.0794"
"Robert Beric","CHI","2020","198","1","0","0","0.0751","-0.0751","-0.0751","0","0","0","0","0.0751","0","0.0794"
"Diego Valeri","POR","2020","161","0","0","0","0","0","0","1","0","0.0736","-0.0736","0.0736","0","0"
"Sebastián Blanco","POR","2020","194","1","0","0","0.0736","-0.0736","-0.0736","0","0","0","0","0.0736","0","0.0155"
"Latif Blessing","LAFC","2020","199","1","0","0","0.0449","-0.0449","-0.0449","1","0","0.0278","-0.0278","0.0727","0","0.047"
"Reto Ziegler","FCD","2020","200","0","0","0","0","0","0","1","0","0.0619","-0.0619","0.0619","0","0"
